,att_cat,att_name,att_price,score
281,"food,_wine_&_nightlife",crystal_hut_fondue_by_snowcat,219.45,0.015280791438343568
1479,recommended_experiences,mountain_lakes_and_waterfalls_day_trip_from_calgary,294.0,0.015274661210999272
942,walking_&_biking_tours,toronto_islands_morning_bike_tour,96.05,0.015273435614466872
258,day_trips_&_excursions,vancouver_island_atv_tour,627.9,0.015267657802242696
320,"food,_wine_&_nightlife",food_walking_tour_of_granville_island_public_market,60.0,0.015251895643175823
317,"food,_wine_&_nightlife",whistler's_hidden_gems_dinner_tour,104.99,0.015241388285358665
687,tours_&_sightseeing,montreal's_underground_city_indoor_tour,65.0,0.015225626126291785
224,day_trips_&_excursions,niagara_falls_freedom_day_trip_from_toronto,136.0,0.015225626126291785
1562,recommended_experiences,3-day_tenquille_lake_expedition,-1.0,0.015225626126291785
387,holiday_&_seasonal_tours,winter_wine_tour_from_montreal_with_exclusive_winery_access,97.73,0.015225626126291785
1477,recommended_experiences,full-day_vancouver_to_victoria_tour_by_ferry,320.0,0.015225626126291785
1418,recommended_experiences,luxury_coach_tour_of_niagara_falls_with_lunch_and_hornblower_cruise_from_toronto,215.0,0.015222999848008071
1075,family_friendly,niagara_falls_domed_jet-boat_ride,79.04,0.015221540804517122
1274,private_&_custom_tours,60_minute_private_vacation_photography_session_with_local_photographer_in_paris,477.13,0.015201107461596895
905,walking_&_biking_tours,jewish_neighborhood_food_tour,95.44,0.015199881865064494
156,cultural_&_theme_tours,montreal_mural_tour,45.0,0.015198043470265894
474,outdoor_activities,3-day_stoney_creek_backcountry_tent_trip_by_horseback,-1.0,0.015188849251590596
1484,recommended_experiences,private_tour:_day_trip_from_vancouver_to_whistler,350.0,0.015188849251590596
834,transfers_&_ground_transport,whale-watching_cruise_from_victoria_to_vancouver,232.32,0.0151796550329153
901,walking_&_biking_tours,guided_electric_bike_tour_in_whistler,134.96,0.015171816602345446
1483,recommended_experiences,full-day_cheakamus_rafting_and_sea_to_sky_gondola_combo_from_vancouver,205.79,0.015170460814240002
1405,recommended_experiences,green_gables_shore_tour_from_charlottetown,73.6,0.015152072376889415
1215,private_&_custom_tours,independent_bike_tour_of_vancouver,35.7,0.015152072376889415
249,day_trips_&_excursions,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.015152072376889415
335,"food,_wine_&_nightlife",small-group_afternoon_bike_tour_of_vancouver,68.25,0.015142878158214117
15,"air,_helicopter_&_balloon_tours",seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.015139814166883116
966,water_sports,full-day_thompson_river_paddle_rafting_with_lunch,189.0,0.015130007149941619
606,tours_&_sightseeing,"show_me_the_city,_toronto_walking_tour",36.0,0.015120550303437948
302,"food,_wine_&_nightlife",winter_wonderland_food_tour_in_niagara-on-the-lake,62.0,0.015119892611525871
1031,water_sports,victoria_oak_bay_shoreline_kayak_tour,79.0,0.015107414422654782
203,day_trips_&_excursions,mountain_lakes_and_waterfalls_day_trip_from_banff,183.75,0.015103037292181928
1079,family_friendly,shared_wonder_tour,297.73,0.015101504174175277
185,cultural_&_theme_tours,toronto:_'new_york_times_journeys'_afternoon_arts_walking_tour_with_food_and_drink,98.0,0.015096907064837631
620,tours_&_sightseeing,bike_tour_to_montmorency_falls_from_quebec_city,75.0,0.015090776837493335
857,walking_&_biking_tours,"show_me_the_city,_toronto_walking_tour",36.0,0.015086399707020474
383,holiday_&_seasonal_tours,horse-drawn_sleigh_ride_in_banff,39.9,0.015073921518149385
967,water_sports,squamish_cheakamus_white-water_rafting,120.74,0.015059048253270844
990,water_sports,whitewater_rafting_on_toby_creek,70.35,0.015058597072129792
1566,recommended_experiences,west_niagara_wine_tour,99.0,0.015056453400539242
466,outdoor_activities,niagara_falls_domed_jet-boat_ride,79.04,0.015049914641017476
219,day_trips_&_excursions,private_niagara_falls_full-day_tour_from_toronto,700.0,0.015049097576662545
1335,recommended_experiences,flyover_canada_simulated_flight_ride,34.65,0.015047400596848452
968,water_sports,catch_a_wave_rafting_trip_on_the_clearwater_river,114.45,0.015041741752785848
1503,recommended_experiences,guided_electric_bike_tour_in_whistler,134.96,0.015041741752785848
1410,recommended_experiences,60-minute_the_royal_carriage_tour,215.0,0.015038399420850421
643,tours_&_sightseeing,best_of_niagara_falls_tour_from_toronto,230.0,0.015037144643448196
490,outdoor_activities,small-group_zipline_adventure,93.45,0.015034668758878166
619,tours_&_sightseeing,peggy's_cove_day_trip_from_halifax,57.49,0.014999306034022056
410,outdoor_activities,banff_national_park_tour_with_lake_louise_and_moraine_lake,88.2,0.014993743711298083
962,water_sports,rouge_river_classic_whitewater_rafting_package,79.0,0.014988976006106106
9,local_experiences,"private_custom-made_niagara_falls_wine,_beer,_and_spirits_tour",139.0,0.014986576440734065
1286,recommended_experiences,skylon_tower_observation_deck_admission,15.0,0.014975797476359364
978,water_sports,hell's_gate_full-day_whitewater_rafting_trip_with_lunch,189.0,0.014968188003383471
602,tours_&_sightseeing,aurora_tour,84.0,0.014955929793377173
8,local_experiences,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.014955054367282599
888,walking_&_biking_tours,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,98.0,0.014945202456695231
77,"cruises,_sailing_&_water_tours",4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,125.99,0.014931411128682282
715,tours_&_sightseeing,historic_gastown_photography_tour,103.95,0.014931411128682282
814,transfers_&_ground_transport,shared_transfer:_jasper_to_edmonton_airport_or_edmonton_mall,93.45,0.014931411128682282
409,outdoor_activities,snowmobile_cruiser_tour_for_first-time_riders,151.2,0.014907426698373315
682,tours_&_sightseeing,helicopter_tour_over_mont-tremblant,171.31,0.014899231363318746
1135,shore_excursions,5-day_active_winter_adventure_in_yukon,-1.0,0.014876245816630499
1004,water_sports,vancouver_jet_ski_rental,211.56,0.014872569027033298
1204,luxury_&_special_occasions,sunset_e-bike_adventure_w/wine_&_cheese,99.0,0.014870115589286203
669,tours_&_sightseeing,vancouver_city_private_tour,141.75,0.014867051597955202
590,tours_&_sightseeing,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,212.0,0.014857857379279905
1383,recommended_experiences,peggy's_cove_day_trip_from_halifax,57.49,0.014842297241619468
1540,recommended_experiences,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.014839468941929317
99,"cruises,_sailing_&_water_tours",sunset_cruise,89.25,0.014821080504578723
893,walking_&_biking_tours,small-group_afternoon_bike_tour_of_vancouver,68.25,0.01481648339524107
360,"food,_wine_&_nightlife",distillery_tour_with_chocolate_&_whisky_tasting,49.0,0.014802692067228129
1490,recommended_experiences,luxury_bus_tour_of_niagara_falls_with_hornblower_cruise_from_toronto,170.0,0.014796561839883832
804,theme_parks,ripley's_believe_it_or_not!_niagara_falls_admission,10.95,0.014790990538430682
749,tours_&_sightseeing,"cycling_the_nation's_capital,_self-guided",28.0,0.01479043385722183
1232,private_&_custom_tours,private_tour:_fraser_valley_wine_tour_in_vancouver,291.11,0.014784303629877534
624,tours_&_sightseeing,best_of_vancouver_-_4_hours,186.65,0.014784303629877534
544,outdoor_activities,city_sights_e-bike_adventure_tour_-_guided,124.0,0.014772045419871236
452,outdoor_activities,3_hours_snowmobile_guided_tour/rental_1_hour_from_montreal,190.0,0.01476591519252694
475,outdoor_activities,4-day_erling_strom_trail_backcountry_lodge_trip_by_horseback,-1.0,0.014747526755176345
667,tours_&_sightseeing,quebec_city_dinner_cruise,142.56,0.014747526755176345
823,transfers_&_ground_transport,private_transport_from_whistler_to_vancouver_international_airport_(yvr),486.62,0.014747526755176345
691,tours_&_sightseeing,toronto_islands_evening_bike_tour,96.05,0.01474083984662319
547,outdoor_activities,cheakamus_family_adventure,124.95,0.014733380767360981
794,tours_&_sightseeing,thousand_islands_helicopter_tour,114.84,0.014729138317825751
331,"food,_wine_&_nightlife","half_day_swirl,_sip_&_savour_wine_tour",35.0,0.014729138317825751
696,tours_&_sightseeing,vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.014721257238292308
202,day_trips_&_excursions,skagway_shore_excursion:_bennett_train_journey_on_the_white_pass_rail,322.48,0.014721048482838988
1363,recommended_experiences,snowmobile_british_columbia_tour_for_intermediate_riders,151.2,0.014718105704351853
964,water_sports,river_of_golden_dreams_canoe_tour_in_whistler,114.45,0.014710749880475157
63,"cruises,_sailing_&_water_tours",vancouver_harbor_sightseeing_cruise,40.9,0.01468710664187484
742,tours_&_sightseeing,whistler_day_tour_from_vancouver,109.0,0.014686231215780266
1357,recommended_experiences,maligne_canyon_ice_walk,72.45,0.014684480363591126
1089,family_friendly,montreal_mural_tour,45.0,0.014683167224449265
700,tours_&_sightseeing,small-group_annapolis_valley_wine_and_food_tour_from_halifax,160.0,0.014673973005773968
451,outdoor_activities,yellowknife_northern_lights_viewing_tour_including_3-nights_accommodation,700.0,0.014673973005773968
1224,private_&_custom_tours,shore_excursion:_prince_edward_island_and_anne_of_green_gables,470.0,0.014673973005773968
91,"cruises,_sailing_&_water_tours",niagara_falls_night_tour_with_dinner_and_cruise,189.0,0.014651907778826172
508,outdoor_activities,rzr_off-roading_tours_from_whistler,198.45,0.014648013255046475
1322,recommended_experiences,half-day_beer_cider_and_wine_tour,35.0,0.014639822409356493
936,walking_&_biking_tours,sake_a_to_z_gastronomic_experience_in_distillery_district,90.0,0.01463719613107278
456,outdoor_activities,whistler_snowshoeing_adventure_with_optional_peak_2_peak_ticket,103.95,0.014633110809298116
1446,recommended_experiences,quebec_city_dinner_cruise,142.56,0.014618807693722185
856,walking_&_biking_tours,scooter_sightseeing_in_montreal,105.78,0.014601952374378242
1235,private_&_custom_tours,60_minute_private_vacation_photography_session_with_photographer_in_napa-sonoma,477.13,0.01460041925637159
613,tours_&_sightseeing,"sea_to_sky_highway_day_trip_from_vancouver:_shannon_falls,_britannia_mine_and_gondola_ride",130.0,0.014591225037696293
595,tours_&_sightseeing,winter_tour:_banff_and_its_wildlife,70.35,0.0145759005916767
267,"food,_wine_&_nightlife",half-day_beer_cider_and_wine_tour,35.0,0.014568897182920131
561,outdoor_activities,legislature_lights_segway_adventure,84.99,0.014563642381670402
68,"cruises,_sailing_&_water_tours",downtown_vancouver_sightseeing_cruise_in_a_zodiac_vessel,69.57,0.01455838758042068
1219,private_&_custom_tours,vancouver_city_private_tour,141.75,0.014554448162995105
10,"air,_helicopter_&_balloon_tours",vancouver_seaplane_tour,135.0,0.014535898108519362
1501,recommended_experiences,niagara_falls_night_tour_with_dinner_and_cruise,189.0,0.014534221330845917
627,tours_&_sightseeing,combo_historical_and_food_tour_of_the_old_quebec_city,143.0,0.01452686550696922
916,walking_&_biking_tours,calgary_and_banff_mountain_biking_adventure,420.0,0.01452686550696922
1585,recommended_experiences,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,373.0,0.014518692618737585
1351,recommended_experiences,7-minute_helicopter_tour_over_toronto,123.18,0.0145155500635263
892,walking_&_biking_tours,fatbike_frozen_waterfall_tour,89.99,0.014512153859215827
863,walking_&_biking_tours,stanley_park_bike_tour,68.25,0.014508477069618626
639,tours_&_sightseeing,best_of_both_niagara_falls _american/canadian_tour,204.42,0.014499895649209529
886,walking_&_biking_tours,3_hour_montreal_city_bike_tour_with_wine_or_beer,74.73,0.014497094285706894
434,outdoor_activities,snowmobile_british_columbia_tour_for_intermediate_riders,151.2,0.014495606061346127
1354,recommended_experiences,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.014477830422261733
764,tours_&_sightseeing,talkwalk_front_and_centre_guided_walking_tour_of_public_art_and_sculpture,49.0,0.014461798901319597
1345,recommended_experiences,grotto_canyon_icewalk,79.8,0.014455062609755983
1186,luxury_&_special_occasions,calgary_sightseeing_tour_by_sidecar,160.0,0.014453311757566843
145,cultural_&_theme_tours,copenhagen_small_group_grand_tour,148.6,0.014444117538891545
592,tours_&_sightseeing,historic_downtown_victoria_food_tour,70.0,0.014442804399749685
944,walking_&_biking_tours,old_montreal_walking_tour,25.0,0.014441053547560544
612,tours_&_sightseeing,day-trip_from_toronto_to_niagara_falls_with_falls_boat_ride,175.0,0.014434923320216248
1116,family_friendly,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.014432297041932534
171,cultural_&_theme_tours,ontario_place_segway_glide,77.97,0.014431246530619047
711,tours_&_sightseeing,guided_electric_bike_tour_in_whistler,134.96,0.014425439537525054
1125,shore_excursions,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.014416534882865654
108,"cruises,_sailing_&_water_tours",friday_night_wine_and_cheese_sail_in_toronto,219.99,0.014416534882865654
1130,shore_excursions,vancouver_shore_excursion:_pre-cruise_city_tour_with_port_drop_off,80.0,0.014416534882865654
835,transfers_&_ground_transport,private_transfer_from_buffalo_airport_to_niagara_falls,179.0,0.01439814644551506
1506,recommended_experiences,jewish_neighborhood_food_tour,95.44,0.01439814644551506
273,"food,_wine_&_nightlife",toronto_distillery_district_walking_tour,23.73,0.014396308050716459
445,outdoor_activities,banff_via_ferrata_climbing_adventure,177.45,0.014365046360411072
1533,recommended_experiences,advanced_backcountry_snowmobile_expedition,313.95,0.014363412231701202
1119,family_friendly,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,134.47,0.014355239343469575
437,outdoor_activities,winter_wildlife_discovery_tour,72.45,0.014350336957339973
1362,recommended_experiences,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,281.4,0.014343975527719422
522,outdoor_activities,advanced_backcountry_snowmobile_expedition,313.95,0.014342981133463276
1564,recommended_experiences,squamish_via_ferrata_tour,114.45,0.014306204258762088
906,walking_&_biking_tours,whistler_electric_bike_tour_(ebike),105.0,0.014306204258762088
553,outdoor_activities,squamish_via_ferrata_tour,114.45,0.014306204258762088
286,"food,_wine_&_nightlife",quebec_pub_crawl,28.0,0.014303301884556242
1378,recommended_experiences,halifax_harbour_hopper_tour,42.67,0.014286143533102636
470,outdoor_activities,marine_wildlife_tour_by_zodiac,110.25,0.014285189543127779
483,outdoor_activities,winter_twilight_zipline_adventure_in_whistler,124.96,0.014281685594067197
239,day_trips_&_excursions,luxury_bus_tour_of_niagara_falls_with_hornblower_cruise_from_toronto,170.0,0.014281685594067197
674,tours_&_sightseeing,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,204.5,0.014278621602736196
438,outdoor_activities,lake_louise_winter_wildlife_snowshoe_tour,49.0,0.014276783207937595
1145,multi-day_&_extended_tours,2-day_niagara_falls_tour_from_new_york_by_bus,436.23,0.014275557611405195
439,outdoor_activities,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.014269427384060899
1222,private_&_custom_tours,luxury_private_tour_of_niagara_falls_from_toronto,950.0,0.014269427384060899
1158,multi-day_&_extended_tours,3-day_algonquin_park_canoe_trip,542.4,0.014269427384060899
78,"cruises,_sailing_&_water_tours",victoria_4_ever_wild_sunset_whale-watching_tour,130.2,0.014263768539998296
1544,recommended_experiences,english_bay_jet_ski_tour_from_vancouver_with_dinner_on_bowen_island,222.88,0.014262071560184202
1243,private_&_custom_tours,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,130.0,0.014251038946710304
205,day_trips_&_excursions,victoria_and_butchart_gardens_tour_from_vancouver,212.0,0.014250358807975292
1011,water_sports,victoria_harbour_stand-up_paddleboard_tour,79.0,0.014232650509359717
1464,recommended_experiences,whistler_wilderness_adventure_snowmobile_tour,159.0,0.014228470910928704
988,water_sports,okanagan_jetpack_rental_and_lesson,149.0,0.01422529468548302
1371,recommended_experiences,quebec_pub_crawl,28.0,0.014215229530077738
43,"air,_helicopter_&_balloon_tours",thousand_islands_helicopter_tour,114.84,0.014214262072009123
36,"air,_helicopter_&_balloon_tours",ultimate_thousand_islands_helicopter_tour,522.0,0.014208131844664827
1367,recommended_experiences,2-day_niagara_falls_tour_from_new_york_by_bus,436.23,0.014202003862002825
1220,private_&_custom_tours,private_walking_tour_in_old_quebec_with_xavier,250.0,0.014195873634658528
1237,private_&_custom_tours,whistler_electric_bike_tour_(ebike),105.0,0.014195873634658528
684,tours_&_sightseeing,3_hour_montreal_city_bike_tour_with_wine_or_beer,74.73,0.014188867981219658
449,outdoor_activities,lynn_canyon_park_and_photography_tour,99.0,0.01418361542465223
618,tours_&_sightseeing,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.01415909675995734
218,day_trips_&_excursions,jasper_to_lake_louise_one-way_tour,250.95,0.01415909675995734
943,walking_&_biking_tours,beyond_city_sights_e-bike_adventure_tour,89.0,0.014129675709132847
681,tours_&_sightseeing,small-group_niagara_falls_day_tour_from_toronto_with_boat_cruise_and_optional_fallsview_lunch,165.0,0.014122319885256151
412,outdoor_activities,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,212.0,0.014122319885256151
105,"cruises,_sailing_&_water_tours",heart_of_the_1000_islands_brunch_cruise,73.45,0.014122319885256151
807,theme_parks,flyover_canada_simulated_flight_ride,34.65,0.014116661041193548
565,outdoor_activities,snowshoe_teepee_tour_-_daytime,89.0,0.014113125666580854
851,walking_&_biking_tours,toronto_distillery_district_walking_tour,23.73,0.014109448876983652
1174,luxury_&_special_occasions,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.014103931447905557
12,"air,_helicopter_&_balloon_tours",whistler_helicopter_tour,187.95,0.014096858453997874
1284,recommended_experiences,whistler_exotic_car_driving_experience,887.25,0.01409605036837212
1502,recommended_experiences,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,81.9,0.014095572251043544
623,tours_&_sightseeing,lynn_canyon_park_and_photography_tour,99.0,0.014085543010554962
252,day_trips_&_excursions,indian_arm_sightseeing_tour,75.0,0.014085543010554962
931,walking_&_biking_tours,street_art_cycling_tour,68.25,0.014067154573204368
939,walking_&_biking_tours,vancouver_bike_tour_with_beers_and_bites,104.0,0.014061024345860072
3,featured_tours_and_tickets,niagara_falls_day_trip_from_toronto,169.0,0.014059664068390047
723,tours_&_sightseeing,rideau_canal_cruise,29.0,0.014055771789292643
1277,private_&_custom_tours,120_minute_private_vacation_photography_session_with_local_photographer_in_paris,886.09,0.014055567523203905
1309,recommended_experiences,vancouver_seaplane_tour,135.0,0.014050701051991004
756,tours_&_sightseeing,ottawa_highlights_3_hour_bike_tour,90.6,0.014048766135853773
1307,recommended_experiences,niagara_skywheel_admission_ticket,14.68,0.014048766135853773
1028,water_sports,guaranteed_addiction_full_day_rafting_on_clearwater_river_with_lunch,187.95,0.014044680814079103
1093,family_friendly,thousand_islands_sunset_dinner_cruise,99.44,0.01404027899210102
227,day_trips_&_excursions,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.014025122897253457
738,tours_&_sightseeing,wet_&_wild_elaho_exhilarator_&_sea_to_sky_gondola_combo_from_squamish,215.24,0.014024247471158883
745,tours_&_sightseeing,craigdarroch_castle_pedicab_tour,108.0,0.014024247471158883
167,cultural_&_theme_tours,yukon_breakfast_snowmobile_tour,246.75,0.014014388826524633
566,outdoor_activities,whistler_intro_to_backcountry_skiing_and_splitboarding,282.45,0.014011989261152585
747,tours_&_sightseeing,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.014011989261152585
1463,recommended_experiences,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,98.0,0.014011989261152585
86,"cruises,_sailing_&_water_tours",vancouver_full-day_sightseeing_and_photography_tour,249.0,0.014011989261152585
1340,recommended_experiences,toronto_distillery_district_walking_tour,23.73,0.014000036327938243
101,"cruises,_sailing_&_water_tours",wet_&_wild_elaho_exhilarator_&_sea_to_sky_gondola_combo_from_squamish,215.24,0.013999731051146286
585,tours_&_sightseeing,niagara_falls_tour_with_cruise,99.0,0.013995643484689329
525,outdoor_activities,5-hour_exotic_car_experience_including_lunch,800.0,0.013991699577899166
11,"air,_helicopter_&_balloon_tours",niagara_falls_grand_helicopter_tour,131.5,0.013989223693329136
617,tours_&_sightseeing,quebec_city_hop-on_hop-off_tour,42.55,0.013987733224286068
491,outdoor_activities,lake_louise_night_snowshoe_tour,59.0,0.013987470596457694
1007,water_sports,half-day_whitewater_rafting_in_revelstoke,130.2,0.013954339085801595
1390,recommended_experiences,banff_via_ferrata_climbing_adventure,177.45,0.013950693721756505
232,day_trips_&_excursions,bc_winter_super_saver_2_day_city_hop_on_hop_off_tour_plus_whistler_day_trip,231.0,0.013938435511750207
526,outdoor_activities,snowcat_snowshoe_adventure,169.0,0.013938435511750207
1341,recommended_experiences,whistler_helicopter_tour,187.95,0.013927120068307295
568,outdoor_activities,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,-1.0,0.013926942738406087
290,"food,_wine_&_nightlife",private_winery_tour_of_niagara-on-the-lake,165.0,0.013926177301743916
476,outdoor_activities,2-day_sundance_overnight_backcountry_lodge_trip_by_horseback,712.95,0.013926177301743916
563,outdoor_activities,whistler_glacier_ascent_hike,177.45,0.013912165994866176
976,water_sports,whitewater_rafting_on_jasper's_fraser_river,122.09,0.013905986384511421
1234,private_&_custom_tours,60_minute_private_vacation_photography_session_with_local_photographer_in_kauai,477.13,0.013901658637049025
1084,family_friendly,quebec_lower_town_historical_bike_tour,57.0,0.013901658637049025
644,tours_&_sightseeing,luxury_coach_tour_of_niagara_falls_with_lunch_and_hornblower_cruise_from_toronto,215.0,0.013896403835799296
694,tours_&_sightseeing,vancouver_holiday_lights_and_karaoke_trolley_tour,65.0,0.013883270199698431
953,water_sports,kicking_horse_river_whitewater_rafting,159.6,0.013883270199698431
1507,recommended_experiences,rzr_off-roading_tours_from_whistler,198.45,0.013876780823187131
51,"cruises,_sailing_&_water_tours",victoria_whale_watching_adventure_in_a_zodiac_vessel,116.82,0.013873676427574842
1557,recommended_experiences,whale-watching_cruise_from_vancouver_to_victoria,248.06,0.013864881762347837
799,tours_&_sightseeing,niagara_falls_full-day_tour_from_mississauga,125.0,0.013864881762347837
716,tours_&_sightseeing,yellowknife_sightseeing_tour,79.0,0.013864881762347837
500,outdoor_activities,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.013864881762347837
1100,family_friendly,vancouver_boat_rental_for_up_to_5_people,54.0,0.013842816535400041
55,"cruises,_sailing_&_water_tours",victoria_zodiac_boat_whale_watching_tour,122.0,0.013842816535400041
1561,recommended_experiences,3-day_historic_li-lik-hel_mine_expedition,-1.0,0.013828104887646648
1450,recommended_experiences,banff_national_park_tour_with_a_small_group,155.0,0.013821099234207778
1588,recommended_experiences,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,-1.0,0.01381891066897135
1291,recommended_experiences,greg_frewin_wild_magic_show,32.77,0.013808634513430455
1088,family_friendly,lake_george_luncheon_or_sightseeing_cruise_aboard_the_lac_du_saint_sacrement,29.99,0.013807878055497453
992,water_sports,squamish_elaho_white-water_rafting_from_whistler,173.24,0.013800522231620756
1147,multi-day_&_extended_tours,yellowknife_northern_lights_viewing_tour_including_3-nights_accommodation,700.0,0.013798683836822156
133,cultural_&_theme_tours,lake_louise_and_icefield_parkway_sightseeing_full-day_tour,170.0,0.013798683836822156
76,"cruises,_sailing_&_water_tours",jasper_city_sightseeing_tour_and_maligne_lake_cruise,198.45,0.01379132801294546
1066,family_friendly,aurora_bus_viewing_tours_yellowknife,80.0,0.01379132801294546
1245,private_&_custom_tours,island_scenic_&_anne_of_green_gables_private_tour_for_7_-_12_passengers,545.0,0.01379132801294546
39,"air,_helicopter_&_balloon_tours",seaplane_tour_with_admission_to_capilano_suspension_bridge_park,169.0,0.01379132801294546
830,transfers_&_ground_transport,shuttle_to_l'île_d'orléans_from_quebec_city,20.0,0.01379132801294546
808,transfers_&_ground_transport,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.41,0.013789164139214261
506,outdoor_activities,fishing_adventure_in_whistler,165.0,0.013788264021614458
714,tours_&_sightseeing,jewish_neighborhood_food_tour,95.44,0.013780295399471561
605,tours_&_sightseeing,guided_day_trip_niagara_falls_canadian_side_from_toronto,115.7,0.013767532135949164
113,"cruises,_sailing_&_water_tours",seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.01375455113824427
785,tours_&_sightseeing,sunset_e-bike_adventure_w/wine_&_cheese,99.0,0.013748420910899974
791,tours_&_sightseeing,historical_tasting_old_quebec_walking_tour,52.0,0.013736162700893676
652,tours_&_sightseeing,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.013726968482218379
1010,water_sports,victoria_harbour_kayak_tour,78.25,0.013725130087419778
390,holiday_&_seasonal_tours,abraham_lake_ice_bubbles_and_banff_winter_photography_tour,475.0,0.013717774263543082
1092,family_friendly,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.013717774263543082
928,walking_&_biking_tours,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.01371251946229336
1339,recommended_experiences,whistler_superfly_ziplines,103.95,0.013704833670119477
803,tours_&_sightseeing,city_beers:_bus_tour_of_ottawa_breweries,84.75,0.013697087271523665
1032,water_sports,discovery_island_kayak_tour,199.0,0.013694371205948196
82,"cruises,_sailing_&_water_tours","niagara_falls_tour_with_boat_cruise,_journey_and_fallsview_lunch_from_toronto",260.0,0.01368712761618619
725,tours_&_sightseeing,montreal_afternoon_tea_tour,149.5,0.013680997388841893
1407,recommended_experiences,bike_tour_of_downtown_vancouver_and_stanley_park,68.25,0.013679583238996821
1444,recommended_experiences,victoria_whale_watching_tour_by_zodiac,114.45,0.013676400279504248
465,outdoor_activities,covered_wagon_or_horseback_ride_in_banff_with_western_cookout,103.95,0.013671190371900396
1343,recommended_experiences,montreal_city_hop-on_hop-off_tour,56.0,0.013667102805443438
1532,recommended_experiences,whistler_exotic_car_driving_experience,887.25,0.01366523522977502
54,"cruises,_sailing_&_water_tours",halifax_harbour_hopper_tour,42.67,0.013653136392211575
511,outdoor_activities,guided_zipline_tour_in_mont_tremblant,114.58,0.013645037578495642
246,day_trips_&_excursions,toronto_to_niagara_falls_&_niagara-on-the-lake_day_tour_with_free_wine_tasting,179.0,0.013644220514140704
557,outdoor_activities,6-day_cascade_valley_backcountry_tent_trip_by_horseback,-1.0,0.013636864690264015
1508,recommended_experiences,jasper_rafting_trip_on_athabasca_river_mile_5,72.45,0.013625832076790117
56,"cruises,_sailing_&_water_tours",whale_watching_tour_from_granville_island_in_vancouver,141.75,0.013607443639439522
832,transfers_&_ground_transport,private_suv_transfer:_calgary_international_airport_to_banff_hotels,539.44,0.013607443639439522
896,walking_&_biking_tours,original_haunted_walk_of_ottawa,24.5,0.013599084442577503
1083,family_friendly,thousand_islands_two_castle_helicopter_tour,265.64,0.013595185429433224
283,"food,_wine_&_nightlife",introductory_brewery_and_distillery_tour,22.0,0.013595185429433224
81,"cruises,_sailing_&_water_tours",victoria_and_butchart_gardens_by_seaplane_and_speed_boat,489.0,0.013582924974744632
1188,luxury_&_special_occasions,lake_george_luncheon_or_sightseeing_cruise_aboard_the_lac_du_saint_sacrement,29.99,0.013581699378212232
309,"food,_wine_&_nightlife",fraser_valley_wine_tour_from_vancouver,187.0,0.013570666764738334
421,outdoor_activities,horse-drawn_sleigh_ride_in_banff,39.9,0.013561472546063037
833,transfers_&_ground_transport,big_white_ski_shuttle_from_kelowna,62.0,0.013558408554732036
554,outdoor_activities,whistler_full-day_fly_fishing,271.95,0.01355227832738774
1295,recommended_experiences,niagara_falls_day_trip_from_toronto,169.0,0.013543425300421092
940,walking_&_biking_tours,quarry_rock_hike_and_photography_tour,109.0,0.013533889890037145
1218,private_&_custom_tours,vancouver_private_day_tour_and_capilano_suspension_bridge,300.0,0.013533889890037145
