,att_cat,att_name,att_price,score
431,tours_&_sightseeing,northern_lights_tour_from_yellowknife,100.0,0.05424956827745518
560,tours_&_sightseeing,call_of_the_wild_atv_tour,156.45,0.054188773743332794
646,walking_&_biking_tours,christmas_walking_tour_in_old_montreal,21.0,0.05415950881569555
863,multi-day_&_extended_tours,overnight_camping_and_river-rafting_trip_in_squamish,425.24,0.0541257365175357
1065,recommended_experiences,wine_tasting_and_pairing_afternoon_tour,104.99,0.05406944935393594
228,"food,_wine_&_nightlife",full-day_niagara_winery_tour_from_toronto,99.0,0.05400190475761622
2,featured_tours_and_tickets,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.053916715454738376
214,"food,_wine_&_nightlife",private_winery_tour_of_niagara-on-the-lake,165.0,0.05388182181074115
176,day_trips_&_excursions,vancouver_coastal_canyon_tour,158.0,0.05383304326681691
892,luxury_&_special_occasions,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,225.0,0.05377675610321715
784,family_friendly,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.053697954074177476
195,"food,_wine_&_nightlife",haunted_montreal_pub_crawl,24.0,0.05365292434329767
990,recommended_experiences,mountain_lakes_and_waterfalls_day_trip_from_banff,183.75,0.05362718835697207
781,family_friendly,niagara_falls_day_tour_from_toronto_including_hornblower_boat_tour,115.0,0.053585379746977926
849,shore_excursions,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,225.0,0.05354035001609812
687,walking_&_biking_tours,canada_place_and_vancouver_waterfront_photography_tour,103.95,0.05345029055433849
988,recommended_experiences,toronto_distillery_district_walking_tour,23.73,0.0534450905878575
1022,recommended_experiences,beyond_the_market_food_tour_in_montreal,104.0,0.05326876445172925
930,private_&_custom_tours,private_transfer_from_buffalo_airport_to_niagara_falls,179.0,0.053236399332659376
171,day_trips_&_excursions,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,380.1,0.053198878221455095
17,"air,_helicopter_&_balloon_tours",helicopter_tour_over_montreal,179.0,0.05308442399094
792,family_friendly,niagara_falls_and_boat_cruise,105.0,0.0530393942600602
24,"air,_helicopter_&_balloon_tours",seaplane_flight_to_victoria_with_ground_transport_and_butchart_gardens_admission,449.0,0.05302813682734024
478,tours_&_sightseeing,"niagara_falls,_niagara-on-the-lake,_winery_tour_from_toronto",159.0,0.05274107229298143
452,tours_&_sightseeing,peggy's_cove_day_trip_from_halifax,57.49,0.052660016578680455
559,tours_&_sightseeing,ottawa_highlights_3_hour_bike_tour,90.6,0.052656641547581776
358,outdoor_activities,niagara_adventure_beach_horseback_ride,90.4,0.05254969593674223
754,water_sports,whale-watching_cruise_from_victoria_to_vancouver,232.32,0.05252718107130232
1119,recommended_experiences,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,81.9,0.05251914475946805
86,"cruises,_sailing_&_water_tours",bowen_island_dinner_and_zodiac_tour,135.45,0.052482151340422514
520,tours_&_sightseeing,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,225.0,0.05247089390770256
803,family_friendly,calgary_sightseeing_tour_by_sidecar,160.0,0.05234706214778308
900,luxury_&_special_occasions,ultimate_thousand_islands_helicopter_tour,522.0,0.052332055902018684
55,"cruises,_sailing_&_water_tours",quebec_city_dinner_cruise,142.56,0.05224949406634792
429,tours_&_sightseeing,historic_downtown_victoria_food_tour,70.0,0.05223167346240355
392,outdoor_activities,nanaimo_kid_aerial_adventure,20.99,0.05217820065698377
879,luxury_&_special_occasions,arctic_day:_yukon_wildlife_and_hot_springs_tour,145.95,0.05209939862794409
486,tours_&_sightseeing,peggy's_cove_and_halifax_tour_with_lobster_roll_lunch,140.0,0.0520768837625042
455,tours_&_sightseeing,lynn_canyon_park_and_photography_tour,99.0,0.05197556686802461
23,"air,_helicopter_&_balloon_tours",vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.051962704371655136
888,luxury_&_special_occasions,calgary_sightseeing_tour_by_sidecar,160.0,0.0519455433829092
890,luxury_&_special_occasions,lake_george_luncheon_or_sightseeing_cruise_aboard_the_lac_du_saint_sacrement,29.99,0.05193053713714481
1077,recommended_experiences,quebec_city_dinner_cruise,142.56,0.05190051365202937
1009,recommended_experiences,snowmobile_british_columbia_tour_for_intermediate_riders,151.2,0.05188550740626498
436,tours_&_sightseeing,montreal_city_hop-on_hop-off_tour,56.0,0.05186494939924709
645,walking_&_biking_tours,quebec_city_private_walking_tour_-_400_years_of_french_america,130.0,0.05184610639174515
364,outdoor_activities,jasper_wildlife_and_waterfalls_tour_with_maligne_lake_hike,79.25,0.05182922024266522
734,water_sports,victoria_marine_wildlife_tour,112.35,0.051821030020617984
604,transfers_&_ground_transport,victoria_day_trip_from_seattle_with_butchart_gardens,271.29,0.0516153290209861
996,recommended_experiences,victoria_and_butchart_gardens_tour_from_vancouver,212.0,0.0515183435996429
247,"food,_wine_&_nightlife",small-group_afternoon_bike_tour_of_vancouver,68.25,0.05140143779930699
343,outdoor_activities,covered_wagon_or_horseback_ride_in_banff_with_western_cookout,103.95,0.05129730654664742
626,walking_&_biking_tours,old_montreal_discovery_tour,60.0,0.051197198946698316
348,outdoor_activities,whistler_odyssey_tour:_off-road_buggy_adventure,229.0,0.05115940299582798
153,day_trips_&_excursions,winter_wildlife_discovery_tour,72.45,0.051133513099289415
223,"food,_wine_&_nightlife",quebec_city_craft_brewery_and_beer_tasting_small-group_tour,74.73,0.051117187623128155
758,water_sports,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.051074972250428355
525,tours_&_sightseeing,downtown_toronto_bike_tour,84.75,0.0509556478610315
1164,recommended_experiences,whistler_half-day_mountain_bike_tour,208.95,0.05093988305778889
457,tours_&_sightseeing,tour_to_niagara_falls_from_toronto,89.0,0.050936134244744455
1086,recommended_experiences,blackcomb_glacier_safari_by_jeep_4x4,145.95,0.05085545231238926
563,tours_&_sightseeing,canada_place_and_vancouver_waterfront_photography_tour,103.95,0.05081605129786941
616,walking_&_biking_tours,niagara_falls_tour_day_trip_from_toronto,89.0,0.05080479386514945
514,tours_&_sightseeing,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,489.0,0.05077477038003404
800,family_friendly,quebec_city_dinner_cruise,142.56,0.050761644037585194
273,"food,_wine_&_nightlife",west_niagara_wine_tour,99.0,0.05069784825430991
911,private_&_custom_tours,best_of_vancouver_-_4_hours,186.65,0.05069221953794993
216,"food,_wine_&_nightlife",kelowna_or_west_kelowna_afternoon_sightseeing_wine_tour,98.95,0.0506021600761903
1095,recommended_experiences,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,125.99,0.05059934571801032
465,tours_&_sightseeing,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.05053461547987058
977,recommended_experiences,montreal_tower_observatory_admission_plus_optional_ticket_to_botanical_garden,23.75,0.05050084318171073
639,walking_&_biking_tours,bike_tour_of_downtown_vancouver_and_stanley_park,68.25,0.05035449655635134
485,tours_&_sightseeing,chinatown_and_hidden_alleys_pedicab_tour,45.0,0.05030946682547151
670,walking_&_biking_tours,little_italy_walking_food_tour_in_vancouver,73.0,0.050245671042196224
676,walking_&_biking_tours,"rabbis,_writers_and_radicals:_montreal_jewish_history_walking_tour",24.0,0.05023066479643183
1108,recommended_experiences,full-day_prince_edward_county_wine_tour_with_lunch,425.0,0.0500702463801725
673,walking_&_biking_tours,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,83.0,0.050039288440192634
1013,recommended_experiences,northern_lights_and_arctic_circle_day_trip_from_fairbanks,299.91,0.04992108539663313
1146,recommended_experiences,canyon_sainte-anne_walking_tour,13.5,0.04988731309847326
10,"air,_helicopter_&_balloon_tours",niagara_falls_grand_helicopter_tour,131.5,0.04967623623497415
133,day_trips_&_excursions,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,169.0,0.04965935008589421
1134,recommended_experiences,making_their_mark:_montreal_jewish_history_walking_tour,24.0,0.04963402086227432
398,outdoor_activities,whistler_backcountry_skiing_and_splitboarding,282.45,0.049622763429554365
541,tours_&_sightseeing,electric_bike_rental_on_ile_d'orleans,59.95,0.04957773369867456
82,"cruises,_sailing_&_water_tours",seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.049510189102354815
913,private_&_custom_tours,quebec_city_private_walking_tour_-_400_years_of_french_america,130.0,0.0493694711933554
691,walking_&_biking_tours,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,17.99,0.04925689686615588
517,tours_&_sightseeing,vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.049101700403550816
128,cultural_&_theme_tours,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,17.99,0.04905426307719672
649,walking_&_biking_tours,montreal_food_truck_tour_by_bike,159.83,0.049037376928116785
1084,recommended_experiences,montreal_dinner_cruise,142.56,0.04895294618271713
833,family_friendly,nanaimo_bungy_jump,136.49,0.04893043131727724
120,cultural_&_theme_tours,yukon_breakfast_snowmobile_tour,246.75,0.04882723451948211
529,tours_&_sightseeing,thousand_islands_sunset_dinner_cruise,99.44,0.048801399590876746
93,cultural_&_theme_tours,small_group_excursion_of_quebec_city_montmorency_falls,35.0,0.048594588238994166
1113,recommended_experiences,whitewater_rafting_on_jasper's_fraser_river,122.09,0.048594588238994166
402,outdoor_activities,squamish_via_ferrata_tour,114.45,0.0485533073211588
810,family_friendly,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,489.0,0.04852704364267445
184,day_trips_&_excursions,toronto_to_niagara_falls_day_trip_by_train,489.41,0.04836193096491957
183,day_trips_&_excursions,small-group_niagara_falls_tour,250.0,0.04835067353219964
571,tours_&_sightseeing,city_sights_e-bike_adventure_tour_-_guided,124.0,0.04832815866675973
642,walking_&_biking_tours,historical_chinatown_walking_tour,15.0,0.048283128935879924
491,tours_&_sightseeing,vancouver_city_private_tour,141.75,0.048196818287164725
836,family_friendly,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,17.99,0.04818181204140033
178,day_trips_&_excursions,victoria_highlight_city_tour,74.95,0.048114267445080613
1161,recommended_experiences,squamish_via_ferrata_tour,114.45,0.04808049514692074
502,tours_&_sightseeing,small-group_niagara_falls_day_tour_from_toronto_with_boat_cruise_and_optional_fallsview_lunch,165.0,0.048046722848760895
174,day_trips_&_excursions,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.048046722848760895
838,family_friendly,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,134.47,0.04786660392524163
735,water_sports,vancouver_boat_rental_for_up_to_5_people,54.0,0.04774277216532215
893,luxury_&_special_occasions,small-group_annapolis_valley_wine_and_food_tour_from_halifax,160.0,0.047573910674522865
857,multi-day_&_extended_tours,viator_exclusive:_2-day_victoria_and_butchart_gardens_tour_with_overnight_at_the_fairmont_empress,631.54,0.04755139580908295
976,recommended_experiences,island_of_orleans_food_and_drink_tour,44.95,0.047548328598410225
132,cultural_&_theme_tours,the_really_gay_history_tour,38.85,0.04752043786910308
1039,recommended_experiences,wild_current_canoe_adventure_at_pyramid_lake,120.0,0.04750299104710447
785,family_friendly,arctic_day:_yukon_wildlife_and_hot_springs_tour,145.95,0.04748947992912321
57,"cruises,_sailing_&_water_tours",montreal_dinner_cruise,142.56,0.047410677900083534
535,tours_&_sightseeing,victoria_classic_adventure_course,41.99,0.047405049183723555
250,"food,_wine_&_nightlife",full-day_prince_edward_county_wine_tour_with_lunch,425.0,0.04728403178198405
512,tours_&_sightseeing,toronto_islands_evening_bike_tour,96.05,0.04710860711996033
143,day_trips_&_excursions,skagway_shore_excursion:_bennett_train_journey_on_the_white_pass_rail,322.48,0.04705981758244944
555,tours_&_sightseeing,canyon_sainte-anne_walking_tour,13.5,0.04702229647124513
144,day_trips_&_excursions,mountain_lakes_and_waterfalls_day_trip_from_banff,183.75,0.0469853030521996
622,walking_&_biking_tours,haunted_montreal_pub_crawl,24.0,0.046905973331001174
204,"food,_wine_&_nightlife","show_me_the_city,_toronto_walking_tour",36.0,0.046839110337053166
312,outdoor_activities,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.04680840524956602
923,private_&_custom_tours,ultimate_thousand_islands_helicopter_tour,522.0,0.04678214157108167
902,luxury_&_special_occasions,"craft_vine,_orchard_&_stills",140.0,0.04675962670564178
925,private_&_custom_tours,whistler_singletrack_mountain_bike_tour,139.0,0.04675211808596626
172,day_trips_&_excursions,banff_to_jasper_one-way_tour,257.25,0.04672397450416636
816,family_friendly,whistler_electric_bike_tour_(ebike),105.0,0.04668457348964654
1096,recommended_experiences,niagara_adventure_beach_horseback_ride,90.4,0.04662828632604678
934,recommended_experiences,whistler_exotic_car_driving_experience,887.25,0.04659000665736428
108,cultural_&_theme_tours,"path,_toronto's_underground_city_-_walking_tour",27.0,0.04656074172972706
401,outdoor_activities,whistler_via_ferrata_tour,177.45,0.04649319713340734
1032,recommended_experiences,banff_via_ferrata_climbing_adventure,177.45,0.04640688648469214
208,"food,_wine_&_nightlife",the_fraser_valley_winery_tour,149.96,0.04639750895528773
820,family_friendly,vancouver_boat_rental_for_up_to_5_people,54.0,0.046346850508047946
384,outdoor_activities,niagara_beach_horseback_ride,73.45,0.046301820777168115
233,"food,_wine_&_nightlife",best_of_victoria_food_tour,68.25,0.04625679104628831
889,luxury_&_special_occasions,thousand_islands_two_castle_helicopter_tour,265.64,0.046245533613568354
518,tours_&_sightseeing,full-day_prince_edward_county_wine_tour_with_lunch,425.0,0.046183617733608615
846,shore_excursions,quebec_city_shore_excursion:_half-day_tour_to_montmorency_falls_and_ste-anne-de-beaupré,57.5,0.04613295928636883
74,"cruises,_sailing_&_water_tours",vancouver_city_and_seals_scenic_boat_tour,61.95,0.04603164239188924
283,holiday_&_seasonal_tours,winter_wine_tour_from_montreal_with_exclusive_winery_access,97.73,0.04533368156325214
844,shore_excursions,skagway_shore_excursion:_bennett_train_journey_on_the_white_pass_rail,322.47,0.04517982631821722
511,tours_&_sightseeing,small-group_afternoon_bike_tour_of_vancouver,68.25,0.04502973087981339
380,outdoor_activities,advanced_backcountry_snowmobile_expedition,313.95,0.04471452276365469
757,water_sports,full-day_thompson_river_motorized_rafting_tour_with_lunch,189.0,0.044669493032774885
300,outdoor_activities,northern_lights_tour_from_yellowknife,100.0,0.04452920387365446
570,tours_&_sightseeing,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,17.99,0.044438715662015835
67,"cruises,_sailing_&_water_tours",maligne_lake_cruise,82.95,0.044421829512935926
298,outdoor_activities,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,212.0,0.04407124403496783
131,cultural_&_theme_tours,in_the_shadow_of_the_mountain,24.0,0.043960274771417826
400,outdoor_activities,3-day_tenquille_lake_expedition,-1.0,0.04394901733869787
912,private_&_custom_tours,historic_tour_around_town,115.0,0.043791413280618516
632,walking_&_biking_tours,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,53.0,0.04372035073657381
851,shore_excursions,quebec_shore_excursion:_small-group_food_walking_tour,53.0,0.04358877949165936
738,water_sports,squamish_elaho_white-water_rafting_from_whistler,173.24,0.04354374976077956
637,walking_&_biking_tours,lynn_canyon_park_and_photography_tour,99.0,0.04352123489533964
865,multi-day_&_extended_tours,4-day_bicycle_tour_through_canadian_rockies,-1.0,0.04338239688965577
1003,recommended_experiences,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,144.59,0.04336925955362027
496,tours_&_sightseeing,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,204.5,0.043298900599120574
1080,recommended_experiences,banff_national_park_tour_with_a_small_group,155.0,0.04324542779370079
549,tours_&_sightseeing,full_day_tour_with_lunch_from_niagara_falls_with_hotel_pickup,153.6,0.04319476934646101
726,water_sports,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,489.0,0.04308219501926146
13,"air,_helicopter_&_balloon_tours",7-minute_helicopter_tour_over_toronto,123.18,0.04299213555750185
811,family_friendly,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.04297336950510637
1038,recommended_experiences,lake_louise_scenic_snowshoe_tour,79.0,0.042800759201262625
591,tours_&_sightseeing,half-day_niagara_falls_new_york_trip_with_cave_of_the_winds,139.0,0.04273321460494291
22,"air,_helicopter_&_balloon_tours",whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.04266567000862319
894,luxury_&_special_occasions,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.042564353114143624
627,walking_&_biking_tours,christmas_in_quebec_city:_small-group_gourmet_food_tour,55.0,0.04254183824870371
34,"air,_helicopter_&_balloon_tours",thousand_islands_helicopter_tour,114.84,0.04235046189246451
277,"food,_wine_&_nightlife",private_winery_tour_of_niagara_wine_country,165.0,0.042035253776305806
269,"food,_wine_&_nightlife",st._john's_walking_food_tour,89.0,0.04196770917998609
635,walking_&_biking_tours,stanley_park_bike_tour,68.25,0.04185513485278654
859,multi-day_&_extended_tours,rockies_adventure_4-day_summer_tour,708.0,0.04184387742006661
658,walking_&_biking_tours,small-group_afternoon_bike_tour_of_vancouver,68.25,0.0417132955979498
1147,recommended_experiences,ottawa_highlights_3_hour_bike_tour,90.6,0.04170878822742714
598,theme_parks,clifton_hill_fun_pass:_top_6_attractions,33.84,0.04143860984214827
728,water_sports,vancouver_snorkel_and_kayak_adventure,78.75,0.04126411963498901
324,outdoor_activities,3_hour_banff_horseback_riding_adventures,170.1,0.04108962942782972
1046,recommended_experiences,bike_tour_of_downtown_vancouver_and_stanley_park,68.25,0.04096579766791024
122,cultural_&_theme_tours,"rabbis,_writers_and_radicals:_montreal_jewish_history_walking_tour",24.0,0.04088699563887056
1106,recommended_experiences,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.040838217094946325
682,walking_&_biking_tours,whistler_singletrack_mountain_bike_tour,139.0,0.04079975053529093
307,outdoor_activities,horse-drawn_sleigh_ride_in_banff,39.9,0.040733140393835646
282,holiday_&_seasonal_tours,christmas_walking_tour_in_old_montreal,21.0,0.040706876715351295
760,water_sports,vancouver_whale_watching_safari,259.0,0.040695619282631365
409,"shows,_concerts_&_sports",pirate_life_adventure_cruise_in_toronto,38.0,0.04067105961007629
1063,recommended_experiences,le_bateau-mouche_sightseeing_cruise_in_montreal,29.89,0.040639332119031576
829,family_friendly,gulf_islands_kayak_and_seaplane_adventure,629.0,0.040583044955431816
1068,recommended_experiences,christmas_walking_tour_in_old_montreal,21.0,0.04057178752271186
41,"cruises,_sailing_&_water_tours",victoria_whale_watching_adventure_in_a_zodiac_vessel,116.82,0.040420933526829836
761,water_sports,victoria_oak_bay_shoreline_kayak_tour,79.0,0.04039166859919262
31,"air,_helicopter_&_balloon_tours",gulf_islands_kayak_and_seaplane_adventure,629.0,0.04025657940655318
1062,recommended_experiences,victoria_castles_and_neighborhoods_bike_tour,57.75,0.03999202973763426
290,sightseeing_tickets_&_passes,calgary_zoo_admission_ticket,31.45,0.039986401021274307
702,walking_&_biking_tours,sunset_e-bike_adventure_w/wine_&_cheese,99.0,0.03969652212873549
304,outdoor_activities,dogsled_adventure_in_mont-tremblant,169.34,0.03969370777055552
699,walking_&_biking_tours,4-day_bicycle_tour_through_canadian_rockies,-1.0,0.03968995895751108
826,family_friendly,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.039479816548876404
834,family_friendly,nanaimo_kid_aerial_adventure,20.99,0.039479816548876404
596,theme_parks,ripley's_believe_it_or_not!_niagara_falls_admission,10.95,0.03905203410551818
655,walking_&_biking_tours,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,98.0,0.03889893741796145
332,outdoor_activities,lynn_canyon_park_and_photography_tour,99.0,0.03888317261471887
150,day_trips_&_excursions,northern_lights_and_arctic_circle_day_trip_from_fairbanks,299.92,0.038770598287519345
926,private_&_custom_tours,canada_place_and_vancouver_waterfront_photography_tour,103.95,0.03859047936400008
1098,recommended_experiences,niagara-on-the-lake_wine_tasting_tour_with_cheese_from_niagara_falls,100.57,0.03841036044048084
322,outdoor_activities,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.0382020979351617
910,private_&_custom_tours,old_montreal_private_walking_tour,160.0,0.03816269692064185
170,day_trips_&_excursions,whistler_day_trip_by_seaplane_from_vancouver,409.0,0.037791201640883385
538,tours_&_sightseeing,victoria_highlight_city_tour,74.95,0.037791201640883385
227,"food,_wine_&_nightlife",niagara_falls_and_boat_cruise,105.0,0.0377686867754435
1073,recommended_experiences,victoria_in_one_day_sightseeing_tour,240.45,0.037734914477283624
509,tours_&_sightseeing,sw_best_of_edmonton_bus_tour,26.25,0.03765611244824395
1005,recommended_experiences,sea_to_sky_and_whistler_village_tour,157.5,0.03763359758280403
545,tours_&_sightseeing,calgary_and_banff_mountain_biking_adventure,420.0,0.03713264182676611
664,walking_&_biking_tours,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.036969409052326804
970,recommended_experiences,half-day_beer_cider_and_wine_tour,35.0,0.03692437932144697
52,"cruises,_sailing_&_water_tours",le_bateau-mouche_sightseeing_cruise_in_montreal,29.89,0.036789290128807536
663,walking_&_biking_tours,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.036763026450323186
1142,recommended_experiences,treetop_adventure_course,40.95,0.03658987746073407
831,family_friendly,quebec_city_shore_excursion:_private_walking_tour,19.58,0.03654162660896858
285,holiday_&_seasonal_tours,vancouver_holiday_dinner_and_carols_cruise,88.88,0.03647971072900884
606,transfers_&_ground_transport,private_transport_from_vancouver_international_airport_(yvr)_to_north_or_west_vancouver,177.81,0.03629396308912959
439,tours_&_sightseeing,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.03626393960401418
77,"cruises,_sailing_&_water_tours",vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.035978754972970914
315,outdoor_activities,yellowknife_dog_sledding_tour,95.0,0.03567480428953217
905,luxury_&_special_occasions,sake_a_to_z_gastronomic_experience_in_distillery_district,90.0,0.035579116111412554
468,tours_&_sightseeing,best_of_both_niagara_falls _american/canadian_tour,204.42,0.03556973858200814
1029,recommended_experiences,grévin_wax_museum_admission_in_montreal,18.0,0.03548342793329297
32,"air,_helicopter_&_balloon_tours",whistler_to_victoria_scenic_flight,285.0,0.03520199211529411
841,shore_excursions,"craft_vine,_orchard_&_stills",140.0,0.035168219817134264
292,sightseeing_tickets_&_passes,whale-watching_cruise_from_victoria_and_butchart_gardens_admission,174.56,0.03476295223921595
915,private_&_custom_tours,vancouver_city_private_tour,141.75,0.03465412672506084
100,cultural_&_theme_tours,exclusive_private_tour_to_niagara_falls_from_toronto,650.0,0.03461660561385656
805,family_friendly,quebec_lower_town_historical_bike_tour,57.0,0.03459409074841664
503,tours_&_sightseeing,helicopter_tour_over_mont-tremblant,171.31,0.03431265493041781
1158,recommended_experiences,half_day_guided_horseback_ride_at_birkenhead_lake,303.46,0.03430139749769785
631,walking_&_biking_tours,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.03426762519953798
729,water_sports,whitewater_rafting_on_jasper's_fraser_river,122.09,0.034110021141458655
1053,recommended_experiences,city_highlights_bus_tour_of_charlottetown,27.6,0.03386235762161967
326,outdoor_activities,vancouver_island_rainforest_guided_hike_with_private_guide,90.0,0.033693496130820386
526,tours_&_sightseeing,private_tour:_fraser_valley_wine_tour_in_vancouver,291.11,0.03304056503306309
21,"air,_helicopter_&_balloon_tours",whistler_day_trip_by_seaplane_from_vancouver,409.0,0.03292799070586354
880,luxury_&_special_occasions,lynn_canyon_park_and_photography_tour,99.0,0.032714099484184425
818,family_friendly,victoria_highlight_city_tour,74.95,0.032421406233465636
515,tours_&_sightseeing,vancouver_holiday_lights_and_karaoke_trolley_tour,65.0,0.03239889136802575
821,family_friendly,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,98.29,0.03239889136802575
291,sightseeing_tickets_&_passes,brentwood_bay_kayak_tour_and_butchart_gardens_visit,100.8,0.03220751501178652
397,outdoor_activities,cheakamus_family_adventure,124.95,0.03171218797210858
340,outdoor_activities,rockies_adventure_4-day_summer_tour,708.0,0.031216860932430632
1015,recommended_experiences,"sea_to_sky_highway_day_trip_from_vancouver:_shannon_falls,_britannia_mine_and_gondola_ride",130.0,0.030676504161872883
858,multi-day_&_extended_tours,yellowknife_northern_lights_viewing_tour_including_3-nights_accommodation,700.0,0.030659618012792947
1138,recommended_experiences,squamish_elaho_white-water_rafting_from_whistler,173.24,0.02994477103507591
564,tours_&_sightseeing,epic_toronto_night_tour,89.0,0.02976465211155664
97,cultural_&_theme_tours,christmas_in_quebec_city:_small-group_gourmet_food_tour,55.0,0.029348127100918373
85,"cruises,_sailing_&_water_tours",vancouver_holiday_dinner_and_carols_cruise,88.88,0.029258067639158766
956,recommended_experiences,niagara_skywheel_admission_ticket,14.68,0.029070440095963976
796,family_friendly,vancouver_super_saver:_1-day_city_hop-on_hop-off_tour_and_attractions_combo,81.0,0.029044176417479653
403,outdoor_activities,whistler_full-day_fly_fishing,271.95,0.029044176417479653
226,"food,_wine_&_nightlife",3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.028931602090280104
494,tours_&_sightseeing,private_niagara_falls_tour_in_a_suv,650.0,0.028503819646921877
473,tours_&_sightseeing,vancouver_super_saver:_1-day_city_hop-on_hop-off_tour_and_attractions_combo,81.0,0.027997235174523974
916,private_&_custom_tours,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,225.0,0.027985977741804016
1099,recommended_experiences,montreal's_underground_city_indoor_tour,65.0,0.027985977741804016
519,tours_&_sightseeing,dune_buggy_4x4_tours,197.77,0.027704541923805184
372,outdoor_activities,victoria_classic_adventure_course,41.99,0.02759759631296564
47,"cruises,_sailing_&_water_tours",full-day_whale_watching_cruise_from_quebec,159.8,0.027524423000285944
1076,recommended_experiences,mount_mamquam_and_alpine_lakes_seaplane_tour_from_vancouver,369.0,0.027265502047727
407,outdoor_activities,whistler_intro_to_backcountry_skiing_and_splitboarding,282.45,0.027231729749567155
1170,recommended_experiences,vancouver_whale_watching_safari,259.0,0.02715292772052748
430,tours_&_sightseeing,haunted_montreal_pub_crawl,24.0,0.026304871453486547
881,luxury_&_special_occasions,best_of_vancouver_-_4_hours,186.65,0.02602718444853215
501,tours_&_sightseeing,thousand_islands_two_castle_helicopter_tour,265.64,0.025997160963416713
927,private_&_custom_tours,quebec_city_shore_excursion:_private_walking_tour,19.58,0.025014015503736345
700,walking_&_biking_tours,vancouver_bike_tour_with_beers_and_bites,104.0,0.024597490493098076
748,water_sports,victoria_harbour_sunset_kayak_tour,78.2,0.023753183039101552
106,cultural_&_theme_tours,shared_wonder_tour,297.74,0.022346003949107393
689,walking_&_biking_tours,the_big_bike_loop,120.0,0.021760617447669814
1033,recommended_experiences,afternoon_delight_wine_and_cheese_tour,89.27,0.021681815418630138
1111,recommended_experiences,maligne_lake_cruise,82.95,0.020736191070154078
854,shore_excursions,vancouver_shore_excursion:_small-group_granville_island_market_tour,79.9,0.018338357900804
919,private_&_custom_tours,whistler_electric_bike_tour_(ebike),105.0,0.018000634919205408
308,outdoor_activities,grotto_canyon_icewalk,79.8,0.016525911232891502
1176,recommended_experiences,private_winery_tour_of_niagara_wine_country,165.0,0.016109386222253233
580,tours_&_sightseeing,quarry_rock_hike_and_photography_tour,109.0,0.014994900382977863
1171,recommended_experiences,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,395.0,0.014116820630821494
16,"air,_helicopter_&_balloon_tours",mount_mamquam_and_alpine_lakes_seaplane_tour_from_vancouver,369.0,0.013486404398504112
