,att_cat,att_name,att_price,score
384,holiday_&_seasonal_tours,christmas_in_quebec_city:_small-group_gourmet_food_tour,55.0,0.009424044688011245
54,"cruises,_sailing_&_water_tours",halifax_harbour_hopper_tour,42.67,0.009421217105566891
1318,recommended_experiences,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,212.0,0.009418389523122538
1088,family_friendly,lake_george_luncheon_or_sightseeing_cruise_aboard_the_lac_du_saint_sacrement,29.99,0.009417823816799332
511,outdoor_activities,guided_zipline_tour_in_mont_tremblant,114.58,0.009417363468532964
325,"food,_wine_&_nightlife",vancouver_craft_beer_and_distillery_tour,105.0,0.009408493459153143
1141,shore_excursions,vancouver_shore_excursion:_small-group_granville_island_market_tour,79.9,0.009395335092108471
120,"cruises,_sailing_&_water_tours",whale_watching_with_butchart_gardens_and_butterfly_gardens_from_victoria,190.0,0.009392942230295038
893,walking_&_biking_tours,small-group_afternoon_bike_tour_of_vancouver,68.25,0.009392942230295038
1521,recommended_experiences,3.5-hour_sunwapta_river_rafting_adventure_in_jasper,103.95,0.009392942230295038
1159,multi-day_&_extended_tours,3-day_tenquille_lake_expedition,-1.0,0.009392942230295038
97,"cruises,_sailing_&_water_tours",murphy's_dj_party_boat,23.08,0.009392942230295038
525,outdoor_activities,5-hour_exotic_car_experience_including_lunch,800.0,0.009390797102290929
1335,recommended_experiences,flyover_canada_simulated_flight_ride,34.65,0.009388157455839857
205,day_trips_&_excursions,victoria_and_butchart_gardens_tour_from_vancouver,212.0,0.009365295706677483
626,tours_&_sightseeing,exclusive_private_tour_to_niagara_falls_from_toronto,650.0,0.009361839772578828
142,cultural_&_theme_tours,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.009361839772578828
548,outdoor_activities,whistler_backcountry_skiing_and_splitboarding,282.45,0.009357951965364302
1142,shore_excursions,victoria_shore_excursion:_whale-watching_cruise_and_butchart_gardens_admission,174.56,0.009348510554631175
1400,recommended_experiences,3_hours_snowmobile_guided_tour/rental_1_hour_from_montreal,190.0,0.009346288543720726
487,outdoor_activities,whistler_half-day_fly_fishing,208.95,0.009346288543720726
605,tours_&_sightseeing,guided_day_trip_niagara_falls_canadian_side_from_toronto,115.7,0.009334396371701487
991,water_sports,pemberton_half-day_trolling_tour,229.95,0.00933073731486262
65,"cruises,_sailing_&_water_tours",gems_of_niagara_falls_small-group_tour,197.75,0.00933073731486262
1023,water_sports,full-day_thompson_river_motorized_rafting_tour_with_lunch,189.0,0.00933073731486262
494,outdoor_activities,kamloops_bc_wildlife_park_admission,12.45,0.009325553888300479
523,outdoor_activities,blackcomb_sunset_jeep_tour,145.95,0.009324516443650704
55,"cruises,_sailing_&_water_tours",victoria_zodiac_boat_whale_watching_tour,122.0,0.009322443452694524
104,"cruises,_sailing_&_water_tours",whale-watching_marine_wildlife_excursion_by_zodiac_boat,80.0,0.009312593898137603
1385,recommended_experiences,private_winery_tour_of_niagara-on-the-lake,165.0,0.009310002659442377
1167,luxury_&_special_occasions,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.009305733285211188
286,"food,_wine_&_nightlife",quebec_pub_crawl,28.0,0.009295542028848306
1470,recommended_experiences,niagara-on-the-lake_wine_tasting_tour_with_cheese_from_niagara_falls,100.57,0.009294451430584272
1426,recommended_experiences,victoria_castles_and_neighborhoods_bike_tour,57.75,0.009292969773586741
686,tours_&_sightseeing,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,125.99,0.009284083628288305
880,walking_&_biking_tours,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,204.5,0.009284083628288305
1502,recommended_experiences,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,81.9,0.009279842729207618
94,"cruises,_sailing_&_water_tours",victoria_marine_wildlife_tour,112.35,0.009273317173885385
570,"shows,_concerts_&_sports",pirate_life_adventure_cruise_in_toronto,38.0,0.009270780987147783
404,sightseeing_tickets_&_passes,brentwood_bay_kayak_tour_and_butchart_gardens_visit,100.8,0.009268532399430204
961,water_sports,summer_sunset_whales_and_wildlife_tour_in_vancouver_island,126.95,0.009268532399430204
330,"food,_wine_&_nightlife","kayak,_wine,_and_cheese_tour",155.75,0.009268532399430204
335,"food,_wine_&_nightlife",small-group_afternoon_bike_tour_of_vancouver,68.25,0.009264644592215678
409,outdoor_activities,snowmobile_cruiser_tour_for_first-time_riders,151.2,0.009257713740584702
931,walking_&_biking_tours,street_art_cycling_tour,68.25,0.009252981170572099
62,"cruises,_sailing_&_water_tours",victoria_to_vancouver_tour_with_butchart_gardens_admission_and_sunset_cruise_to_vancouver,143.07,0.009252981170572099
959,water_sports,jasper_rafting_athabasca_canyon_run,93.45,0.009245205556143048
328,"food,_wine_&_nightlife",the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,98.0,0.009241317748928519
1589,recommended_experiences,"private_niagara_falls,_niagara-on-the-lake,_canada_-_day_tour_with_hotel_pick_up",149.0,0.009237429941713993
656,tours_&_sightseeing,2-hour_luxury_city_tour_of_victoria,240.0,0.009237429941713993
975,water_sports,vancouver_snorkel_and_kayak_adventure,78.75,0.009234097399934159
365,"food,_wine_&_nightlife",best_of_ottawa_bike_tour,113.5,0.009229654327284943
724,tours_&_sightseeing,90-minute_premier_horse-drawn_carriage_tour,295.0,0.00922706213941803
980,water_sports,elaho_whitewater_experience,187.95,0.009226502128124921
943,walking_&_biking_tours,beyond_city_sights_e-bike_adventure_tour,89.0,0.009224989148461846
1503,recommended_experiences,guided_electric_bike_tour_in_whistler,134.96,0.00921680444103732
1084,family_friendly,quebec_lower_town_historical_bike_tour,57.0,0.009206327483997787
1035,water_sports,gibsons_beachcomber_kayak_tour,115.0,0.009206327483997787
1555,recommended_experiences,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.009201884411348567
1533,recommended_experiences,advanced_backcountry_snowmobile_expedition,313.95,0.009199415615800476
887,walking_&_biking_tours,montreal_north_city_bike_tour,88.25,0.009194664062354207
1431,recommended_experiences,quebec_city_shore_excursion:_quebec_city_sightseeing_tour,42.55,0.009190776255139681
522,outdoor_activities,advanced_backcountry_snowmobile_expedition,313.95,0.009178680960380232
751,tours_&_sightseeing,whistler_blackcomb_salmon_bake_dinner_and_jeep_4x4_tour,183.75,0.009175225026281576
96,"cruises,_sailing_&_water_tours",vancouver_city_and_seals_scenic_boat_tour,61.95,0.009174517893377566
473,outdoor_activities,medicine_trail_snowshoe_tour,93.45,0.009171454916355772
1277,private_&_custom_tours,120_minute_private_vacation_photography_session_with_local_photographer_in_paris,886.09,0.009166775499957428
426,outdoor_activities,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.009164857223985613
771,tours_&_sightseeing,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,17.99,0.009159673797423471
145,cultural_&_theme_tours,copenhagen_small_group_grand_tour,148.6,0.009159673797423471
116,"cruises,_sailing_&_water_tours",90-minute_1000_islands_sightseeing_cruise,27.5,0.009155785990208946
721,tours_&_sightseeing,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,83.0,0.00914412256856537
883,walking_&_biking_tours,north_van_shipyards_district_food_tour,73.0,0.00914023476135084
807,theme_parks,flyover_canada_simulated_flight_ride,34.65,0.009139337794110185
905,walking_&_biking_tours,jewish_neighborhood_food_tour,95.44,0.009125460904101306
1370,recommended_experiences,"sea_to_sky_highway_day_trip_from_vancouver:_shannon_falls,_britannia_mine_and_gondola_ride",130.0,0.00912079572527821
595,tours_&_sightseeing,winter_tour:_banff_and_its_wildlife,70.35,0.009115612298716071
114,"cruises,_sailing_&_water_tours",vancouver_whale_watching_adventure,145.0,0.00911302011084916
1525,recommended_experiences,jasper_rock_climbing_experience,125.0,0.00911302011084916
1569,recommended_experiences,coastal_lighthouse_and_winery_tour,86.25,0.009081917653132949
886,walking_&_biking_tours,3_hour_montreal_city_bike_tour_with_wine_or_beer,74.73,0.009080436945307104
1365,recommended_experiences,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,53.0,0.009066366424274847
42,"air,_helicopter_&_balloon_tours",seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.009066366424274847
890,walking_&_biking_tours,downtown_and_old_montreal_south_city_bike_tour,88.25,0.00906481168105771
252,day_trips_&_excursions,indian_arm_sightseeing_tour,75.0,0.009050815195416742
324,"food,_wine_&_nightlife",fraser_valley_wine_tour,135.45,0.009050815195416742
1067,family_friendly,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.009050815195416742
847,walking_&_biking_tours,vancouver_highlights_bike_tour,94.45,0.00904902126093543
1338,recommended_experiences,horse-drawn_sleigh_ride_in_banff,39.9,0.009035263966558637
748,tours_&_sightseeing,niagara_falls_and_niagara-on-the-lake_day_tour_from_toronto,198.0,0.009032153530952679
1010,water_sports,victoria_harbour_kayak_tour,78.25,0.009025933608912448
560,outdoor_activities,wow_adventure_tubing_-_uto_starship_6_passenger_tube,400.0,0.009019712737700532
389,holiday_&_seasonal_tours,half-day_ice_fishing,208.95,0.00900416150884243
1523,recommended_experiences,montreal_quadricycle_rental,8.34,0.008988610279984325
787,tours_&_sightseeing,cycling_the_nation's_capital,69.0,0.008988610279984325
652,tours_&_sightseeing,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.008984167207335105
650,tours_&_sightseeing,"niagara_falls,_niagara-on-the-lake,_winery_tour_from_toronto",159.0,0.00898083466555527
1454,recommended_experiences,montreal_dinner_cruise,142.56,0.008979724134685889
508,outdoor_activities,rzr_off-roading_tours_from_whistler,198.45,0.008971229048120945
1486,recommended_experiences,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.008967875624564078
311,"food,_wine_&_nightlife","local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.00896639396756655
1371,recommended_experiences,quebec_pub_crawl,28.0,0.008960781515403589
240,day_trips_&_excursions,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.008957507822268115
948,walking_&_biking_tours,ultimate_jasper_-_interpretive_nature_walk,72.45,0.008957507822268115
290,"food,_wine_&_nightlife",private_winery_tour_of_niagara-on-the-lake,165.0,0.008952324395705976
1512,recommended_experiences,vancouver_kayaking_tour,47.9,0.008947140019972152
170,cultural_&_theme_tours,"rabbis,_writers_and_radicals:_montreal_jewish_history_walking_tour",24.0,0.008947140019972152
1128,shore_excursions,quebec_city_shore_excursion:_half-day_tour_to_montmorency_falls_and_ste-anne-de-beaupré,57.5,0.008945067029015968
1380,recommended_experiences,lake_louise_winter_wildlife_snowshoe_tour,49.0,0.008945067029015968
920,walking_&_biking_tours,whistler_singletrack_mountain_bike_tour,139.0,0.008944178604320462
14,"air,_helicopter_&_balloon_tours",7-minute_helicopter_tour_over_toronto,123.18,0.008943152549730885
1508,recommended_experiences,jasper_rafting_trip_on_athabasca_river_mile_5,72.45,0.00894195659341001
891,walking_&_biking_tours,queen_street_west_pastry_tour,85.0,0.008938068786195484
1520,recommended_experiences,montreal_mccord_museum_admission_ticket,19.0,0.008926405364551908
1573,recommended_experiences,vancouver_whale_watching_adventure,145.0,0.008926405364551908
503,outdoor_activities,discover_jasper_and_its_wildlife,72.45,0.008918629750122854
1031,water_sports,victoria_oak_bay_shoreline_kayak_tour,79.0,0.008906411063044583
1564,recommended_experiences,squamish_via_ferrata_tour,114.45,0.008903078521264748
430,outdoor_activities,yellowknife_dog_sledding_tour,95.0,0.008903078521264748
1345,recommended_experiences,grotto_canyon_icewalk,79.8,0.00889826527165907
402,sightseeing_tickets_&_passes,seaplane_tour_with_admission_to_capilano_suspension_bridge_park,169.0,0.008895302906835698
7,featured_tours_and_tickets,ultimate_niagara_falls_tour_plus_helicopter_ride_and_skylon_tower_lunch,317.42,0.008895302906835698
937,walking_&_biking_tours,whistler_half-day_mountain_bike_tour,208.95,0.008895302906835698
592,tours_&_sightseeing,historic_downtown_victoria_food_tour,70.0,0.008890859834186481
125,cultural_&_theme_tours,4-_to_6-hour_northern_lights_tour_from_yellowknife,85.0,0.008885583388799384
1415,recommended_experiences,city_highlights_bus_tour_of_charlottetown,27.6,0.008879751677977592
1458,recommended_experiences,montreal_food_truck_tour_by_bike,159.83,0.008879751677977592
851,walking_&_biking_tours,toronto_distillery_district_walking_tour,23.73,0.008877418613980205
819,transfers_&_ground_transport,shared_arrival_transfer:_calgary_airport_to_alberta_hotels,72.45,0.00886420044911949
77,"cruises,_sailing_&_water_tours",4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,125.99,0.00886420044911949
1540,recommended_experiences,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.00886420044911949
881,walking_&_biking_tours,montreal_food_truck_tour_by_bike,159.83,0.00886420044911949
148,cultural_&_theme_tours,halifax_segway_city_tour,102.35,0.00886420044911949
29,"air,_helicopter_&_balloon_tours",quebec_city_helicopter_tour_over_montmorency_falls,218.4,0.00886420044911949
1341,recommended_experiences,whistler_helicopter_tour,187.95,0.008860611630985182
1464,recommended_experiences,whistler_wilderness_adventure_snowmobile_tour,159.0,0.0088599595500388
1096,family_friendly,whistler_electric_bike_tour_(ebike),105.0,0.008848649220261386
98,"cruises,_sailing_&_water_tours",rideau_canal_cruise,29.0,0.008840503428875872
554,outdoor_activities,whistler_full-day_fly_fishing,271.95,0.00883309799140328
1494,recommended_experiences,vancouver_to_victoria_whale_watching_&_butchart_gardens_with_return_by_speedboat,459.0,0.00883309799140328
1268,private_&_custom_tours,120_minute_private_vacation_photography_session_with_photographer_in_cinque_terre,886.09,0.00883309799140328
21,"air,_helicopter_&_balloon_tours",squamish_explorer_flightseeing_tour,162.75,0.00883309799140328
1450,recommended_experiences,banff_national_park_tour_with_a_small_group,155.0,0.008828654918754064
1027,water_sports,ready-set-go_rafting_trip_on_the_clearwater_river,120.75,0.008827173261756534
75,"cruises,_sailing_&_water_tours",montreal_dinner_cruise,142.56,0.008826432907843611
758,tours_&_sightseeing,granville_island_night_photography_tour,103.95,0.008822730189107317
23,"air,_helicopter_&_balloon_tours",helicopter_tour_over_mont-tremblant,171.31,0.0088214345697597
1291,recommended_experiences,greg_frewin_wild_magic_show,32.77,0.00881663176104254
1378,recommended_experiences,halifax_harbour_hopper_tour,42.67,0.00880199553368707
1021,water_sports,quebec_city_sea_kayaking_excursion,59.9,0.00880199553368707
1496,recommended_experiences,whitewater_rafting_on_jasper's_fraser_river,122.09,0.008800165530681796
63,"cruises,_sailing_&_water_tours",vancouver_harbor_sightseeing_cruise,40.9,0.008797552461037854
953,water_sports,kicking_horse_river_whitewater_rafting,159.6,0.008787857621465302
1025,water_sports,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.008786444304828969
1357,recommended_experiences,maligne_canyon_ice_walk,72.45,0.008774225617750698
756,tours_&_sightseeing,ottawa_highlights_3_hour_bike_tour,90.6,0.008774003511576822
209,day_trips_&_excursions,northern_lights_and_arctic_circle_day_trip_from_fairbanks,299.92,0.008770893075970863
823,transfers_&_ground_transport,private_transport_from_whistler_to_vancouver_international_airport_(yvr),486.62,0.008770893075970863
118,"cruises,_sailing_&_water_tours",historic_boat_tour_on_bonne_bay,800.0,0.008759229654327284
219,day_trips_&_excursions,private_niagara_falls_full-day_tour_from_toronto,700.0,0.008758452282718716
542,outdoor_activities,nanaimo_classic_adventure_course,41.99,0.008755341847112758
1382,recommended_experiences,niagara_falls_in_one_day_from_new_york_city,299.91,0.008755341847112758
1343,recommended_experiences,montreal_city_hop-on_hop-off_tour,56.0,0.008752576909999497
789,tours_&_sightseeing,beyond_city_sights_e-bike_adventure_tour,89.0,0.0087522314115068
860,walking_&_biking_tours,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,53.0,0.008750557072657577
1114,family_friendly,40-minute_nanaimo_zipline_adventure,31.49,0.008744233690903873
486,outdoor_activities,half-day_yukon_snowshoeing_adventure,135.45,0.008739790618254653
857,walking_&_biking_tours,"show_me_the_city,_toronto_walking_tour",36.0,0.008737568607344204
298,"food,_wine_&_nightlife",small-group_wine_tour_from_niagara_falls_with_hotel_pickup,99.95,0.008734459120909928
1550,recommended_experiences,quebec_shore_excursion:_small-group_food_walking_tour,53.0,0.00873356974704274
8,local_experiences,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.008726461400307
741,tours_&_sightseeing,full_day_tour_with_lunch_from_niagara_falls_with_hotel_pickup,153.6,0.008725435345717424
28,"air,_helicopter_&_balloon_tours",seaplane_flight_to_victoria_with_ground_transport_and_butchart_gardens_admission,449.0,0.008721128953790593
167,cultural_&_theme_tours,yukon_breakfast_snowmobile_tour,246.75,0.0087188300599738
1374,recommended_experiences,kicking_horse_river_whitewater_rafting,159.6,0.00871858422450784
76,"cruises,_sailing_&_water_tours",jasper_city_sightseeing_tour_and_maligne_lake_cruise,198.45,0.008708688160538446
982,water_sports,victoria_marine_wildlife_tour,112.35,0.008708688160538446
619,tours_&_sightseeing,peggy's_cove_day_trip_from_halifax,57.49,0.008703903386083265
1543,recommended_experiences,ottawa_highlights_3_hour_bike_tour,90.6,0.008699357802892257
690,tours_&_sightseeing,small-group_afternoon_bike_tour_of_vancouver,68.25,0.008689249124465816
535,outdoor_activities,whistler_snowboard_rental_package_including_delivery,108.95,0.008677585702822236
1538,recommended_experiences,niagara_beach_horseback_ride,73.45,0.008677585702822236
1138,shore_excursions,quebec_shore_excursion:_small-group_food_walking_tour,53.0,0.008671364831610323
1342,recommended_experiences,mountain_lakes_and_waterfalls_day_trip_from_banff,183.75,0.008668946342161442
1498,recommended_experiences,discover_jasper_and_its_wildlife,72.45,0.008664626661831043
752,tours_&_sightseeing,canyon_sainte-anne_walking_tour,13.5,0.00866203447396413
1253,private_&_custom_tours,whistler_singletrack_mountain_bike_tour,139.0,0.008657591401314915
766,tours_&_sightseeing,nanaimo_classic_adventure_course,41.99,0.00864648324510603
1465,recommended_experiences,half-day_yukon_snowshoeing_adventure,135.45,0.00864648324510603
215,day_trips_&_excursions,niagara_falls_day_trip_from_new_york_by_air,721.16,0.00864648324510603
719,tours_&_sightseeing,full_day_bike_rental,37.94,0.00864648324510603
946,walking_&_biking_tours,high_performance_mountain_bike_rental_in_squamish,80.0,0.008641299818543887
1439,recommended_experiences,private_tour_to_capilano_bridge_and_grouse_mountain,334.0,0.008630932016247924
165,cultural_&_theme_tours,rideau_canal_cruise,29.0,0.008627229297511627
1126,shore_excursions,skagway_shore_excursion:_bennett_train_journey_on_the_white_pass_rail,322.47,0.008626577216565245
506,outdoor_activities,fishing_adventure_in_whistler,165.0,0.008624452021166486
1444,recommended_experiences,victoria_whale_watching_tour_by_zodiac,114.45,0.008621212498211607
160,cultural_&_theme_tours,thousand_islands_sunset_dinner_cruise,99.44,0.008620165561845
1000,water_sports,private_salmon_fishing_charter_from_vancouver_for_up_to_4_people,749.77,0.008615380787389819
738,tours_&_sightseeing,wet_&_wild_elaho_exhilarator_&_sea_to_sky_gondola_combo_from_squamish,215.24,0.008615380787389819
737,tours_&_sightseeing,private_instagramming_tour_in_vancouver,567.12,0.008615380787389819
765,tours_&_sightseeing,nanaimo_kid_aerial_adventure,20.99,0.008615380787389819
1064,family_friendly,best_of_vancouver_-_4_hours,186.65,0.008615380787389819
617,tours_&_sightseeing,quebec_city_hop-on_hop-off_tour,42.55,0.008614719214726604
967,water_sports,squamish_cheakamus_white-water_rafting,120.74,0.008613550784384544
1425,recommended_experiences,marine_wildlife_tour_by_zodiac,110.25,0.008610937714740603
269,"food,_wine_&_nightlife",haunted_montreal_pub_crawl,24.0,0.008605012985093856
1339,recommended_experiences,whistler_superfly_ziplines,103.95,0.008592917690334406
88,"cruises,_sailing_&_water_tours",vancouver_to_victoria_whale_watching_&_butchart_gardens_with_return_by_speedboat,459.0,0.008584278329673612
1534,recommended_experiences,blackcomb_sunset_jeep_tour,145.95,0.008584278329673612
968,water_sports,catch_a_wave_rafting_trip_on_the_clearwater_river,114.45,0.008576502715244558
1421,recommended_experiences,niagara_falls_domed_jet-boat_ride,79.04,0.008573910527377646
60,"cruises,_sailing_&_water_tours",full-day_whale_watching_cruise_from_quebec,159.8,0.008568727100815507
422,outdoor_activities,grotto_canyon_icewalk,79.8,0.008566505089905054
445,outdoor_activities,banff_via_ferrata_climbing_adventure,177.45,0.00855835929851954
208,day_trips_&_excursions,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,281.4,0.008533304962768901
399,sightseeing_tickets_&_passes,kamloops_bc_wildlife_park_admission,12.45,0.008527256840803334
711,tours_&_sightseeing,guided_electric_bike_tour_in_whistler,134.96,0.008523383271164055
606,tours_&_sightseeing,"show_me_the_city,_toronto_walking_tour",36.0,0.008519851403330742
1409,recommended_experiences,small-group_wine_tour_from_niagara_falls_with_hotel_pickup,99.95,0.008517630341591975
1194,luxury_&_special_occasions,thousand_islands_sunset_dinner_cruise,99.44,0.008516091734293452
903,walking_&_biking_tours,5-hour_small-group_vancouver_bike_tour,85.0,0.00851429779981214
1407,recommended_experiences,bike_tour_of_downtown_vancouver_and_stanley_park,68.25,0.008511306959838271
1393,recommended_experiences,quebec_city_shore_excursion:_half-day_tour_to_montmorency_falls_and_ste-anne-de-beaupré,57.5,0.008509632620989045
495,outdoor_activities,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,380.1,0.00850652218538309
713,tours_&_sightseeing,vancouver_private_walking_tour_of_downtown_chinatown_and_gastown,248.75,0.00850652218538309
944,walking_&_biking_tours,old_montreal_walking_tour,25.0,0.008503929997516178
1381,recommended_experiences,konzelmann_estate_winery:_junk_food_wine_pairing,15.0,0.008490970956524985
1163,multi-day_&_extended_tours,10-day_new_england_fall_foliage_tour_including_cape_cod,-1.0,0.008490970956524985
681,tours_&_sightseeing,small-group_niagara_falls_day_tour_from_toronto_with_boat_cruise_and_optional_fallsview_lunch,165.0,0.008487860520919027
593,tours_&_sightseeing,haunted_montreal_pub_crawl,24.0,0.008480603154229022
256,day_trips_&_excursions,vancouver_to_whistler_scenic_flight,208.01,0.008480603154229022
863,walking_&_biking_tours,stanley_park_bike_tour,68.25,0.008478011915533792
927,walking_&_biking_tours,the_big_bike_loop,120.0,0.008459868498808774
1075,family_friendly,niagara_falls_domed_jet-boat_ride,79.04,0.008452956630611467
281,"food,_wine_&_nightlife",crystal_hut_fondue_by_snowcat,219.45,0.008452092884379724
84,"cruises,_sailing_&_water_tours",vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.008446539280861122
1042,family_friendly,niagara_falls_tour_day_trip_from_toronto,89.0,0.008446044762414156
1340,recommended_experiences,toronto_distillery_district_walking_tour,23.73,0.008442762526733535
1532,recommended_experiences,whistler_exotic_car_driving_experience,887.25,0.00844209525904022
1040,family_friendly,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.008437914157775575
9,local_experiences,"private_custom-made_niagara_falls_wine,_beer,_and_spirits_tour",139.0,0.008428766041092568
378,"food,_wine_&_nightlife",montreal_bike_tour_with_bites,136.82,0.008428766041092568
1125,shore_excursions,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.008425106984253701
643,tours_&_sightseeing,best_of_niagara_falls_tour_from_toronto,230.0,0.008424878233878042
1045,family_friendly,ice_hotel_visit_&_transportation,51.75,0.008418398238796605
566,outdoor_activities,whistler_intro_to_backcountry_skiing_and_splitboarding,282.45,0.008413214812234462
1158,multi-day_&_extended_tours,3-day_algonquin_park_canoe_trip,542.4,0.008397663583376357
1074,family_friendly,vancouver_super_saver:_1-day_city_hop-on_hop-off_tour_and_attractions_combo,81.0,0.008393775776161832
607,tours_&_sightseeing,grand_city_tour_of_vancouver,149.96,0.008374336740089201
1453,recommended_experiences,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,204.5,0.008374336740089201
357,"food,_wine_&_nightlife",east_kelowna_wine_tour,185.0,0.00836656112566015
682,tours_&_sightseeing,helicopter_tour_over_mont-tremblant,171.31,0.00835489770401657
109,"cruises,_sailing_&_water_tours",victoria_shore_excursion:_whale-watching_cruise_and_butchart_gardens_admission,174.56,0.008353231907712495
563,outdoor_activities,whistler_glacier_ascent_hike,177.45,0.008344344813242376
808,transfers_&_ground_transport,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.41,0.008343387099013992
875,walking_&_biking_tours,victoria_castles_and_neighborhoods_bike_tour,57.75,0.00834212375150361
412,outdoor_activities,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,212.0,0.008341113832832647
510,outdoor_activities,victoria_classic_adventure_course,41.99,0.00833545866794394
279,"food,_wine_&_nightlife","show_me_the_city,_toronto_walking_tour",36.0,0.00833545866794394
1109,family_friendly,gulf_islands_kayak_and_seaplane_adventure,629.0,0.00833545866794394
174,cultural_&_theme_tours,kingston_discovery_sightseeing_cruise,39.55,0.00833131173685989
418,outdoor_activities,dogsled_adventure_in_mont-tremblant,169.34,0.008329237796732027
1121,family_friendly,vancouver_island_atv_tour,627.9,0.008322129449996288
195,day_trips_&_excursions,niagara_falls_day_trip_from_toronto,169.0,0.008314724012523696
864,walking_&_biking_tours,bike_tour_to_montmorency_falls_from_quebec_city,75.0,0.008304356210227733
1092,family_friendly,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.008304356210227733
390,holiday_&_seasonal_tours,abraham_lake_ice_bubbles_and_banff_winter_photography_tour,475.0,0.008304356210227733
1267,private_&_custom_tours,60_minute_private_vacation_photography_session_with_photographer_in_cinque_terre,477.13,0.008304356210227733
556,outdoor_activities,quarry_rock_hike_and_photography_tour,109.0,0.008304356210227733
526,outdoor_activities,snowcat_snowshoe_adventure,169.0,0.008304356210227733
376,"food,_wine_&_nightlife",lunch_fiesta_wine_tour,123.17,0.008304356210227733
203,day_trips_&_excursions,mountain_lakes_and_waterfalls_day_trip_from_banff,183.75,0.008300900276129078
620,tours_&_sightseeing,bike_tour_to_montmorency_falls_from_quebec_city,75.0,0.008293988407931767
1198,luxury_&_special_occasions,ultimate_thousand_islands_helicopter_tour,522.0,0.008293988407931767
43,"air,_helicopter_&_balloon_tours",thousand_islands_helicopter_tour,114.84,0.008288804981369628
329,"food,_wine_&_nightlife",west_kelowna_wine_tour,145.95,0.008288804981369628
12,"air,_helicopter_&_balloon_tours",whistler_helicopter_tour,187.95,0.008288804981369628
1506,recommended_experiences,jewish_neighborhood_food_tour,95.44,0.008282584110157712
1412,recommended_experiences,quebec_city_craft_brewery_and_beer_tasting_small-group_tour,74.73,0.008276081334955877
111,"cruises,_sailing_&_water_tours",whale-watching_cruise_from_vancouver_to_victoria,248.06,0.008267032881299607
1200,luxury_&_special_occasions,"craft_vine,_orchard_&_stills",140.0,0.008257702523653418
833,transfers_&_ground_transport,big_white_ski_shuttle_from_kelowna,62.0,0.00825251909709128
901,walking_&_biking_tours,guided_electric_bike_tour_in_whistler,134.96,0.008243788615948894
1202,luxury_&_special_occasions,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,134.47,0.008242151294795313
267,"food,_wine_&_nightlife",half-day_beer_cider_and_wine_tour,35.0,0.008242151294795313
1524,recommended_experiences,ghost_canyon,259.0,0.008242151294795313
1526,recommended_experiences,making_their_mark:_montreal_jewish_history_walking_tour,24.0,0.008233857432627216
745,tours_&_sightseeing,craigdarroch_castle_pedicab_tour,108.0,0.00823178349249935
1065,family_friendly,tour_to_niagara_falls_from_toronto,89.0,0.00823178349249935
1556,recommended_experiences,whale-watching_cruise_from_victoria_and_butchart_gardens_admission,174.56,0.00823178349249935
71,"cruises,_sailing_&_water_tours",victoria_whale_watching_tour_by_zodiac,114.45,0.008230487873151737
846,walking_&_biking_tours,3-hour_maligne_canyon_ice-walk_from_jasper,65.0,0.008213270847989555
